"('shift', 0, 'down')","('shift', 328, 'up')","('shift', 1032, 'down')","('T', 1203, 'down')","('shift', 1360, 'up')","('h', 1375, 'down')","('t', 1391, 'up')","('h', 1500, 'up')","('a', 1844, 'down')","('a', 1953, 'up')","('n', 1969, 'down')","('n', 2078, 'up')","('k', 2266, 'down')","('k', 2360, 'up')","('s', 2469, 'down')","('s', 2610, 'up')","(' ', 2828, 'down')","(' ', 2953, 'up')","('4', 3141, 'down')","('4', 3266, 'up')","(' ', 3375, 'down')","(' ', 3485, 'up')","('f', 3500, 'down')","('f', 3563, 'up')","('i', 3688, 'down')","('i', 3750, 'up')","('s', 3828, 'down')","('h', 3953, 'down')","('s', 3969, 'up')","('h', 4032, 'up')"
"('shift', 0, 'down')","('T', 218, 'down')","('shift', 281, 'up')","('t', 375, 'up')","('h', 375, 'down')","('h', 468, 'up')","('a', 547, 'down')","('a', 703, 'up')","('n', 734, 'down')","('n', 812, 'up')","('k', 984, 'down')","('k', 1047, 'up')","('s', 1406, 'down')","('s', 1515, 'up')","(' ', 2078, 'down')","(' ', 2234, 'up')","('4', 2250, 'down')","('4', 2375, 'up')","(' ', 2422, 'down')","(' ', 2531, 'up')","('f', 2578, 'down')","('f', 2656, 'up')","('i', 2797, 'down')","('i', 2859, 'up')","('s', 2922, 'down')","('h', 3047, 'down')","('s', 3062, 'up')","('h', 3125, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 250, 'up')","('h', 343, 'down')","('t', 359, 'up')","('h', 421, 'up')","('a', 593, 'down')","('a', 703, 'up')","('n', 718, 'down')","('n', 812, 'up')","('k', 953, 'down')","('k', 1031, 'up')","('s', 1078, 'down')","('s', 1171, 'up')","(' ', 1546, 'down')","(' ', 1687, 'up')","('4', 1812, 'down')","('4', 1921, 'up')","(' ', 1984, 'down')","(' ', 2093, 'up')","('f', 2234, 'down')","('f', 2343, 'up')","('i', 2468, 'down')","('i', 2562, 'up')","('s', 2625, 'down')","('s', 2734, 'up')","('h', 2781, 'down')","('h', 2859, 'up')"
"('shift', 0, 'down')","('T', 141, 'down')","('shift', 203, 'up')","('t', 297, 'up')","('h', 328, 'down')","('h', 406, 'up')","('a', 641, 'down')","('a', 750, 'up')","('n', 828, 'down')","('n', 906, 'up')","('k', 1109, 'down')","('k', 1219, 'up')","('s', 1250, 'down')","('s', 1375, 'up')","(' ', 1562, 'down')","(' ', 1703, 'up')","('4', 1750, 'down')","('4', 1859, 'up')","(' ', 1937, 'down')","(' ', 2047, 'up')","('f', 2125, 'down')","('f', 2219, 'up')","('i', 2312, 'down')","('i', 2406, 'up')","('s', 2453, 'down')","('s', 2609, 'up')","('h', 2641, 'down')","('h', 2703, 'up')"
"('shift', 0, 'down')","('T', 141, 'down')","('shift', 203, 'up')","('h', 282, 'down')","('t', 297, 'up')","('h', 360, 'up')","('a', 438, 'down')","('a', 578, 'up')","('n', 625, 'down')","('n', 735, 'up')","('k', 875, 'down')","('k', 953, 'up')","('s', 1094, 'down')","('s', 1188, 'up')","(' ', 1344, 'down')","(' ', 1500, 'up')","('4', 1547, 'down')","('4', 1672, 'up')","(' ', 1766, 'down')","(' ', 1891, 'up')","('f', 1938, 'down')","('f', 2032, 'up')","('i', 2110, 'down')","('i', 2188, 'up')","('s', 2266, 'down')","('s', 2407, 'up')","('h', 2453, 'down')","('h', 2547, 'up')"
"('shift', 0, 'down')","('T', 187, 'down')","('shift', 281, 'up')","('t', 359, 'up')","('h', 437, 'down')","('h', 531, 'up')","('a', 609, 'down')","('a', 718, 'up')","('n', 828, 'down')","('n', 921, 'up')","('k', 1328, 'down')","('k', 1421, 'up')","('s', 1484, 'down')","('s', 1609, 'up')","(' ', 1671, 'down')","(' ', 1828, 'up')","('4', 2031, 'down')","('4', 2140, 'up')","(' ', 2250, 'down')","(' ', 2343, 'up')","('f', 2468, 'down')","('f', 2546, 'up')","('i', 2625, 'down')","('i', 2703, 'up')","('s', 2765, 'down')","('h', 2906, 'down')","('s', 2921, 'up')","('h', 2968, 'up')"
"('shift', 0, 'down')","('T', 296, 'down')","('shift', 328, 'up')","('h', 406, 'down')","('t', 437, 'up')","('h', 500, 'up')","('a', 578, 'down')","('a', 703, 'up')","('n', 750, 'down')","('n', 828, 'up')","('k', 968, 'down')","('k', 1062, 'up')","('s', 1078, 'down')","('s', 1203, 'up')","(' ', 1375, 'down')","(' ', 1500, 'up')","('4', 1531, 'down')","('4', 1640, 'up')","(' ', 1750, 'down')","(' ', 1875, 'up')","('f', 2062, 'down')","('f', 2156, 'up')","('i', 2250, 'down')","('i', 2328, 'up')","('s', 2375, 'down')","('s', 2500, 'up')","('h', 2515, 'down')","('h', 2609, 'up')"
"('shift', 0, 'down')","('T', 157, 'down')","('shift', 250, 'up')","('h', 313, 'down')","('t', 328, 'up')","('h', 391, 'up')","('a', 500, 'down')","('a', 610, 'up')","('n', 657, 'down')","('n', 750, 'up')","('k', 875, 'down')","('k', 969, 'up')","('s', 1000, 'down')","('s', 1110, 'up')","(' ', 1266, 'down')","(' ', 1422, 'up')","('4', 1438, 'down')","('4', 1547, 'up')","(' ', 1672, 'down')","(' ', 1782, 'up')","('f', 1875, 'down')","('f', 1969, 'up')","('i', 2141, 'down')","('i', 2188, 'up')","('s', 2282, 'down')","('s', 2391, 'up')","('h', 2438, 'down')","('h', 2516, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 282, 'up')","('t', 313, 'up')","('h', 360, 'down')","('h', 438, 'up')","('a', 703, 'down')","('a', 813, 'up')","('n', 860, 'down')","('n', 969, 'up')","('k', 1203, 'down')","('k', 1297, 'up')","('s', 1422, 'down')","('s', 1547, 'up')","(' ', 1953, 'down')","(' ', 2078, 'up')","('4', 2141, 'down')","('4', 2235, 'up')","(' ', 2391, 'down')","(' ', 2516, 'up')","('f', 2547, 'down')","('f', 2657, 'up')","('i', 2750, 'down')","('i', 2813, 'up')","('s', 2969, 'down')","('s', 3063, 'up')","('h', 4219, 'down')","('h', 4328, 'up')"
"('shift', 0, 'down')","('T', 188, 'down')","('shift', 235, 'up')","('t', 344, 'up')","('h', 375, 'down')","('h', 454, 'up')","('a', 532, 'down')","('a', 641, 'up')","('n', 688, 'down')","('n', 766, 'up')","('k', 954, 'down')","('k', 1032, 'up')","('s', 1110, 'down')","('s', 1188, 'up')","(' ', 1579, 'down')","(' ', 1704, 'up')","('4', 2000, 'down')","('4', 2125, 'up')","(' ', 2250, 'down')","(' ', 2360, 'up')","('f', 3047, 'down')","('f', 3141, 'up')","('i', 3235, 'down')","('i', 3297, 'up')","('s', 3344, 'down')","('s', 3500, 'up')","('h', 3516, 'down')","('h', 3594, 'up')"
"('shift', 0, 'down')","('T', 219, 'down')","('shift', 266, 'up')","('h', 344, 'down')","('t', 360, 'up')","('h', 454, 'up')","('a', 485, 'down')","('a', 610, 'up')","('n', 657, 'down')","('n', 750, 'up')","('k', 907, 'down')","('k', 1000, 'up')","('s', 1032, 'down')","('s', 1172, 'up')","(' ', 1547, 'down')","(' ', 1704, 'up')","('4', 1797, 'down')","('4', 1922, 'up')","(' ', 2063, 'down')","(' ', 2172, 'up')","('f', 2329, 'down')","('f', 2422, 'up')","('i', 2485, 'down')","('i', 2563, 'up')","('s', 2610, 'down')","('s', 2750, 'up')","('h', 2766, 'down')","('h', 2829, 'up')"
"('shift', 0, 'down')","('T', 219, 'down')","('shift', 266, 'up')","('t', 360, 'up')","('h', 375, 'down')","('h', 485, 'up')","('a', 516, 'down')","('a', 625, 'up')","('n', 688, 'down')","('n', 766, 'up')","('k', 875, 'down')","('k', 985, 'up')","('s', 1016, 'down')","('s', 1125, 'up')","(' ', 1360, 'down')","(' ', 1500, 'up')","('4', 1657, 'down')","('4', 1766, 'up')","(' ', 1891, 'down')","(' ', 2016, 'up')","('f', 2078, 'down')","('f', 2188, 'up')","('i', 2235, 'down')","('i', 2328, 'up')","('s', 2391, 'down')","('h', 2516, 'down')","('s', 2547, 'up')","('h', 2610, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 313, 'up')","('h', 360, 'down')","('t', 391, 'up')","('h', 469, 'up')","('a', 516, 'down')","('a', 641, 'up')","('n', 672, 'down')","('n', 782, 'up')","('k', 922, 'down')","('k', 985, 'up')","('s', 1141, 'down')","('s', 1219, 'up')","(' ', 1438, 'down')","(' ', 1594, 'up')","('4', 1844, 'down')","('4', 1954, 'up')","(' ', 2016, 'down')","(' ', 2172, 'up')","('f', 2204, 'down')","('f', 2297, 'up')","('i', 2454, 'down')","('i', 2532, 'up')","('s', 2594, 'down')","('s', 2719, 'up')","('h', 2735, 'down')","('h', 2813, 'up')"
"('shift', 0, 'down')","('T', 188, 'down')","('shift', 266, 'up')","('t', 344, 'up')","('h', 344, 'down')","('h', 453, 'up')","('a', 547, 'down')","('a', 688, 'up')","('n', 703, 'down')","('n', 813, 'up')","('k', 953, 'down')","('k', 1047, 'up')","('s', 1110, 'down')","('s', 1250, 'up')","(' ', 1391, 'down')","(' ', 1563, 'up')","('4', 1735, 'down')","('4', 1844, 'up')","(' ', 1922, 'down')","(' ', 2031, 'up')","('f', 2094, 'down')","('f', 2203, 'up')","('i', 2531, 'down')","('i', 2641, 'up')","('s', 2735, 'down')","('h', 2828, 'down')","('s', 2891, 'up')","('h', 2953, 'up')"
"('shift', 0, 'down')","('T', 500, 'down')","('shift', 610, 'up')","('t', 641, 'up')","('h', 688, 'down')","('h', 797, 'up')","('a', 875, 'down')","('a', 1000, 'up')","('n', 1016, 'down')","('n', 1125, 'up')","('k', 1282, 'down')","('k', 1391, 'up')","('s', 1422, 'down')","('s', 1579, 'up')","(' ', 1860, 'down')","(' ', 1985, 'up')","('4', 2110, 'down')","('4', 2204, 'up')","(' ', 2454, 'down')","(' ', 2594, 'up')","('f', 2657, 'down')","('f', 2766, 'up')","('i', 2813, 'down')","('i', 2891, 'up')","('s', 2969, 'down')","('h', 3094, 'down')","('s', 3110, 'up')","('h', 3172, 'up')"
"('shift', 0, 'down')","('T', 235, 'down')","('shift', 266, 'up')","('t', 391, 'up')","('h', 469, 'down')","('h', 547, 'up')","('a', 828, 'down')","('a', 938, 'up')","('n', 969, 'down')","('n', 1078, 'up')","('k', 1219, 'down')","('k', 1344, 'up')","('s', 1391, 'down')","('s', 1500, 'up')","(' ', 1641, 'down')","(' ', 1766, 'up')","('4', 1953, 'down')","('4', 2078, 'up')","(' ', 2156, 'down')","(' ', 2266, 'up')","('f', 2391, 'down')","('f', 2516, 'up')","('i', 2578, 'down')","('i', 2656, 'up')","('s', 2750, 'down')","('h', 2875, 'down')","('s', 2906, 'up')","('h', 2953, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 297, 'up')","('t', 359, 'up')","('h', 359, 'down')","('h', 437, 'up')","('a', 531, 'down')","('n', 656, 'down')","('a', 672, 'up')","('n', 734, 'up')","('k', 875, 'down')","('k', 984, 'up')","('s', 1031, 'down')","('s', 1156, 'up')","(' ', 1312, 'down')","(' ', 1484, 'up')","('4', 1609, 'down')","('4', 1719, 'up')","(' ', 1812, 'down')","(' ', 1922, 'up')","('f', 2062, 'down')","('f', 2172, 'up')","('i', 2203, 'down')","('i', 2281, 'up')","('s', 2359, 'down')","('h', 2484, 'down')","('s', 2500, 'up')","('h', 2578, 'up')"
"('shift', 0, 'down')","('T', 219, 'down')","('shift', 297, 'up')","('t', 360, 'up')","('h', 438, 'down')","('h', 531, 'up')","('a', 563, 'down')","('a', 672, 'up')","('n', 797, 'down')","('n', 875, 'up')","('k', 1141, 'down')","('k', 1235, 'up')","('s', 1344, 'down')","('s', 1453, 'up')","(' ', 1906, 'down')","(' ', 2031, 'up')","('4', 2110, 'down')","('4', 2203, 'up')","(' ', 2281, 'down')","(' ', 2375, 'up')","('f', 2453, 'down')","('f', 2531, 'up')","('i', 2578, 'down')","('i', 2672, 'up')","('s', 2750, 'down')","('h', 2860, 'down')","('s', 2891, 'up')","('h', 2938, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 343, 'up')","('h', 390, 'down')","('t', 406, 'up')","('h', 468, 'up')","('a', 578, 'down')","('a', 687, 'up')","('n', 718, 'down')","('n', 812, 'up')","('k', 2187, 'down')","('k', 2265, 'up')","('s', 2281, 'down')","('s', 2406, 'up')","(' ', 2906, 'down')","(' ', 3031, 'up')","('4', 3140, 'down')","('4', 3250, 'up')","(' ', 3359, 'down')","(' ', 3468, 'up')","('f', 3484, 'down')","('f', 3578, 'up')","('i', 3687, 'down')","('i', 3765, 'up')","('s', 3828, 'down')","('h', 3968, 'down')","('s', 3968, 'up')","('h', 4031, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 219, 'up')","('t', 312, 'up')","('h', 312, 'down')","('h', 390, 'up')","('a', 594, 'down')","('a', 750, 'up')","('n', 765, 'down')","('n', 859, 'up')","('k', 1031, 'down')","('k', 1109, 'up')","('s', 1172, 'down')","('s', 1265, 'up')","(' ', 2062, 'down')","(' ', 2187, 'up')","('4', 2281, 'down')","('4', 2359, 'up')","(' ', 2672, 'down')","(' ', 2797, 'up')","('f', 3078, 'down')","('f', 3172, 'up')","('i', 3219, 'down')","('i', 3328, 'up')","('s', 3406, 'down')","('h', 3500, 'down')","('s', 3547, 'up')","('h', 3594, 'up')"
"('shift', 0, 'down')","('T', 188, 'down')","('shift', 234, 'up')","('t', 297, 'up')","('h', 344, 'down')","('h', 422, 'up')","('a', 531, 'down')","('a', 641, 'up')","('n', 656, 'down')","('n', 766, 'up')","('k', 1078, 'down')","('k', 1203, 'up')","('s', 1266, 'down')","('s', 1391, 'up')","(' ', 1469, 'down')","(' ', 1594, 'up')","('4', 1938, 'down')","('4', 2078, 'up')","(' ', 2172, 'down')","(' ', 2297, 'up')","('f', 2359, 'down')","('f', 2438, 'up')","('i', 2500, 'down')","('i', 2594, 'up')","('s', 2656, 'down')","('h', 2797, 'down')","('s', 2813, 'up')","('h', 2906, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 360, 'up')","('t', 375, 'up')","('h', 672, 'down')","('h', 782, 'up')","('a', 844, 'down')","('a', 938, 'up')","('n', 1032, 'down')","('n', 1110, 'up')","('k', 1235, 'down')","('k', 1344, 'up')","('s', 1375, 'down')","('s', 1453, 'up')","(' ', 1719, 'down')","(' ', 1844, 'up')","('4', 2610, 'down')","('4', 2719, 'up')","(' ', 2828, 'down')","(' ', 2953, 'up')","('f', 3235, 'down')","('f', 3328, 'up')","('i', 3391, 'down')","('i', 3485, 'up')","('s', 3516, 'down')","('s', 3657, 'up')","('h', 3688, 'down')","('h', 3766, 'up')"
"('shift', 0, 'down')","('T', 125, 'down')","('shift', 188, 'up')","('t', 266, 'up')","('h', 297, 'down')","('h', 391, 'up')","('a', 438, 'down')","('n', 547, 'down')","('a', 563, 'up')","('n', 641, 'up')","('k', 766, 'down')","('k', 860, 'up')","('s', 907, 'down')","('s', 1000, 'up')","(' ', 1203, 'down')","(' ', 1344, 'up')","('4', 1469, 'down')","('4', 1594, 'up')","(' ', 1703, 'down')","(' ', 1813, 'up')","('f', 1938, 'down')","('f', 2000, 'up')","('i', 2891, 'down')","('i', 3000, 'up')","('s', 3063, 'down')","('h', 3188, 'down')","('s', 3219, 'up')","('h', 3313, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 250, 'up')","('t', 328, 'up')","('h', 344, 'down')","('h', 438, 'up')","('a', 500, 'down')","('n', 578, 'down')","('a', 641, 'up')","('n', 703, 'up')","('k', 828, 'down')","('k', 953, 'up')","('s', 1047, 'down')","('s', 1172, 'up')","(' ', 1297, 'down')","(' ', 1453, 'up')","('4', 1625, 'down')","('4', 1750, 'up')","(' ', 1859, 'down')","(' ', 1984, 'up')","('f', 2047, 'down')","('f', 2141, 'up')","('i', 2219, 'down')","('i', 2281, 'up')","('s', 2406, 'down')","('h', 2500, 'down')","('s', 2547, 'up')","('h', 2594, 'up')"
"('shift', 0, 'down')","('T', 234, 'down')","('shift', 281, 'up')","('t', 375, 'up')","('h', 390, 'down')","('h', 484, 'up')","('a', 718, 'down')","('a', 843, 'up')","('n', 922, 'down')","('n', 1047, 'up')","('k', 1203, 'down')","('k', 1312, 'up')","('s', 1359, 'down')","('s', 1500, 'up')","(' ', 1625, 'down')","(' ', 1765, 'up')","('4', 2187, 'down')","('4', 2281, 'up')","(' ', 2468, 'down')","(' ', 2593, 'up')","('f', 2609, 'down')","('f', 2703, 'up')","('i', 2765, 'down')","('i', 2875, 'up')","('s', 2922, 'down')","('h', 3062, 'down')","('s', 3078, 'up')","('h', 3156, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 235, 'up')","('h', 328, 'down')","('t', 344, 'up')","('h', 438, 'up')","('a', 500, 'down')","('a', 625, 'up')","('n', 672, 'down')","('n', 766, 'up')","('k', 922, 'down')","('k', 1000, 'up')","('s', 1063, 'down')","('s', 1172, 'up')","(' ', 1344, 'down')","(' ', 1485, 'up')","('4', 1516, 'down')","('4', 1625, 'up')","(' ', 1766, 'down')","(' ', 1860, 'up')","('f', 1891, 'down')","('f', 1985, 'up')","('i', 2063, 'down')","('i', 2157, 'up')","('s', 2219, 'down')","('s', 2344, 'up')","('h', 2360, 'down')","('h', 2453, 'up')"
"('shift', 0, 'down')","('T', 110, 'down')","('shift', 157, 'up')","('t', 297, 'up')","('h', 297, 'down')","('h', 375, 'up')","('a', 594, 'down')","('a', 719, 'up')","('n', 797, 'down')","('n', 907, 'up')","('k', 1063, 'down')","('k', 1125, 'up')","('s', 1172, 'down')","('s', 1297, 'up')","(' ', 1766, 'down')","(' ', 1891, 'up')","('4', 1938, 'down')","('4', 2063, 'up')","(' ', 2157, 'down')","(' ', 2282, 'up')","('f', 2297, 'down')","('f', 2407, 'up')","('i', 2485, 'down')","('i', 2532, 'up')","('s', 2735, 'down')","('s', 2860, 'up')","('h', 2860, 'down')","('h', 2938, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 328, 'up')","('t', 359, 'up')","('h', 437, 'down')","('h', 531, 'up')","('a', 578, 'down')","('a', 687, 'up')","('n', 750, 'down')","('n', 859, 'up')","('k', 1078, 'down')","('k', 1156, 'up')","('s', 1250, 'down')","('s', 1344, 'up')","(' ', 1703, 'down')","(' ', 1828, 'up')","('4', 2015, 'down')","('4', 2109, 'up')","(' ', 2250, 'down')","(' ', 2359, 'up')","('f', 2422, 'down')","('f', 2531, 'up')","('i', 2625, 'down')","('i', 2687, 'up')","('s', 2750, 'down')","('s', 2906, 'up')","('h', 2922, 'down')","('h', 3000, 'up')"
"('shift', 0, 'down')","('T', 109, 'down')","('shift', 140, 'up')","('t', 265, 'up')","('h', 281, 'down')","('h', 359, 'up')","('a', 484, 'down')","('a', 640, 'up')","('n', 703, 'down')","('n', 797, 'up')","('k', 969, 'down')","('k', 1031, 'up')","('s', 1156, 'down')","('s', 1265, 'up')","(' ', 1719, 'down')","(' ', 1797, 'up')","('4', 1953, 'down')","('4', 2047, 'up')","(' ', 2187, 'down')","(' ', 2344, 'up')","('f', 2422, 'down')","('f', 2515, 'up')","('i', 2609, 'down')","('i', 2687, 'up')","('s', 2750, 'down')","('s', 2906, 'up')","('h', 2922, 'down')","('h', 3000, 'up')"
"('shift', 0, 'down')","('T', 219, 'down')","('shift', 281, 'up')","('t', 375, 'up')","('h', 390, 'down')","('h', 484, 'up')","('a', 547, 'down')","('a', 687, 'up')","('n', 719, 'down')","('n', 781, 'up')","('k', 922, 'down')","('k', 1000, 'up')","('s', 1047, 'down')","('s', 1156, 'up')","(' ', 1359, 'down')","(' ', 1500, 'up')","('4', 1547, 'down')","('4', 1640, 'up')","(' ', 1765, 'down')","(' ', 1859, 'up')","('f', 1906, 'down')","('f', 1984, 'up')","('i', 2109, 'down')","('i', 2187, 'up')","('s', 2297, 'down')","('s', 2437, 'up')","('h', 2453, 'down')","('h', 2547, 'up')"
"('shift', 0, 'down')","('T', 218, 'down')","('shift', 250, 'up')","('t', 359, 'up')","('h', 375, 'down')","('h', 468, 'up')","('a', 578, 'down')","('a', 703, 'up')","('n', 781, 'down')","('n', 859, 'up')","('k', 1015, 'down')","('k', 1093, 'up')","('s', 1125, 'down')","('s', 1234, 'up')","(' ', 1406, 'down')","(' ', 1531, 'up')","('4', 1593, 'down')","('4', 1734, 'up')","(' ', 1828, 'down')","(' ', 1922, 'up')","('f', 1937, 'down')","('f', 2047, 'up')","('i', 2156, 'down')","('i', 2218, 'up')","('s', 2297, 'down')","('s', 2437, 'up')","('h', 2453, 'down')","('h', 2547, 'up')","('shift', 2734, 'down')"
"('shift', 0, 'up')","('shift', 750, 'down')","('T', 937, 'down')","('shift', 984, 'up')","('t', 1062, 'up')","('h', 1078, 'down')","('h', 1203, 'up')","('a', 1265, 'down')","('a', 1375, 'up')","('n', 1625, 'down')","('n', 1703, 'up')","('k', 1828, 'down')","('k', 1937, 'up')","('s', 2078, 'down')","('s', 2171, 'up')","(' ', 2390, 'down')","(' ', 2531, 'up')","('4', 2781, 'down')","('4', 2906, 'up')","(' ', 3046, 'down')","(' ', 3156, 'up')","('f', 3234, 'down')","('f', 3328, 'up')","('i', 3421, 'down')","('i', 3484, 'up')","('s', 3546, 'down')","('s', 3687, 'up')","('h', 3687, 'down')","('h', 3750, 'up')"
"('shift', 0, 'down')","('T', 171, 'down')","('shift', 218, 'up')","('t', 312, 'up')","('h', 437, 'down')","('h', 531, 'up')","('a', 578, 'down')","('a', 703, 'up')","('n', 765, 'down')","('n', 859, 'up')","('k', 984, 'down')","('k', 1062, 'up')","('s', 1109, 'down')","('s', 1203, 'up')","(' ', 1375, 'down')","(' ', 1515, 'up')","('4', 1687, 'down')","('4', 1796, 'up')","(' ', 1890, 'down')","(' ', 2015, 'up')","('f', 2062, 'down')","('f', 2140, 'up')","('i', 2234, 'down')","('i', 2312, 'up')","('s', 2406, 'down')","('s', 2531, 'up')","('h', 2531, 'down')","('h', 2625, 'up')"
"('shift', 0, 'down')","('T', 125, 'down')","('shift', 203, 'up')","('t', 281, 'up')","('h', 312, 'down')","('h', 391, 'up')","('a', 516, 'down')","('a', 625, 'up')","('n', 656, 'down')","('n', 734, 'up')","('k', 922, 'down')","('k', 1031, 'up')","('s', 1109, 'down')","('s', 1203, 'up')","(' ', 1391, 'down')","(' ', 1531, 'up')","('4', 1922, 'down')","('4', 2031, 'up')","(' ', 2141, 'down')","(' ', 2266, 'up')","('f', 2328, 'down')","('f', 2437, 'up')","('i', 2500, 'down')","('i', 2594, 'up')","('s', 2641, 'down')","('h', 2781, 'down')","('s', 2781, 'up')","('h', 2859, 'up')"
"('shift', 0, 'down')","('T', 469, 'down')","('shift', 547, 'up')","('t', 641, 'up')","('h', 656, 'down')","('h', 750, 'up')","('a', 828, 'down')","('n', 937, 'down')","('a', 953, 'up')","('n', 1016, 'up')","('k', 1266, 'down')","('k', 1344, 'up')","('s', 1437, 'down')","('s', 1547, 'up')","(' ', 1703, 'down')","(' ', 1875, 'up')","('4', 2125, 'down')","('4', 2203, 'up')","(' ', 2328, 'down')","(' ', 2453, 'up')","('f', 2500, 'down')","('f', 2578, 'up')","('i', 2656, 'down')","('i', 2750, 'up')","('s', 2797, 'down')","('s', 2906, 'up')","('h', 3172, 'down')","('h', 3266, 'up')"
"('shift', 0, 'down')","('T', 235, 'down')","('shift', 266, 'up')","('t', 375, 'up')","('h', 391, 'down')","('h', 485, 'up')","('a', 516, 'down')","('a', 625, 'up')","('n', 672, 'down')","('n', 766, 'up')","('k', 922, 'down')","('k', 985, 'up')","('s', 1078, 'down')","('s', 1188, 'up')","(' ', 1610, 'down')","(' ', 1750, 'up')","('4', 2031, 'down')","('4', 2156, 'up')","(' ', 2250, 'down')","(' ', 2344, 'up')","('f', 2375, 'down')","('f', 2469, 'up')","('i', 2547, 'down')","('i', 2625, 'up')","('s', 2656, 'down')","('s', 2797, 'up')","('h', 2828, 'down')","('h', 2906, 'up')"
